Antibiotic,S,R,I
Aztreonam,7869,1795,10
Imipenem,10274,171,114
Meropenem,10073,152,59
Amicacina,9804,607,0
Ceftazidima,7902,221,86
Ciprofloxacina,7818,2534,207
Fosfomicina,7937,2562,0
Gentamicina,9142,1416,1
Pip/Tazo,7575,2982,2
Ampicilina,0,10560,0
Amp/Sulbactam,3292,2373,170
Amoxicilina/Á. clavulánico-E,5559,2141,0
Amox/A Clav,1871,928,0
Cefalexina,2171,1000,0
Cefalotina,1338,506,0
Cefazolina,98,1005,0
Cefepima,8028,2506,25
Cefixima,5997,1704,0
Cefixima_2,0,0,0
Cefotaxima,7981,219,9
Cefoxitina,2556,251,51
Ceftazidima/Avibactam,7588,32,0
Ceftolozano/Tazobactam,6952,668,0
Cefuroxima,6254,3586,719
Colistina,10220,144,0
Ertapenem,9651,905,3
Levofloxacina,6241,2322,37
Minociclina,2132,529,3
Nitrofurantoina,5792,1902,0
Norfloxacina,5425,2278,3
Piperacilina,109,10157,4
Ticarcilina,0,7702,0
Tigeciclina,0,0,0
Tigeciclina_4,0,0,0
Tobramicina,8604,1953,2
Trimet/Sulfa,7857,2687,15
Ácido Nalidíxico,115,147,0
